id,type,incident_id,address_map,sequence,longitude,latitude,altitude,success,geoid,block,block_group,tract,county,state,county_name,state_name,population,housing,timestamp,GEOID20
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:13+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:13,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:14+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:14,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:15+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:15,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:16+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:16,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:17+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:17,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:18+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:18,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:19+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:19,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:20+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:20,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:21+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:21,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:22+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:22,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:23+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:23,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:24+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:24,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:25+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:25,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:26+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:26,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:27+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:27,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:28+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:28,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:29+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:29,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:29+00:00,-117.0961,32.6526,141.7466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:29,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:30+00:00,-117.0961,32.6526,141.7466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:30,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:30+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:30,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:31+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:31,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:32+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:32,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:33+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:33,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:34+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:34,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:35+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:35,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:36+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:36,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:37+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:37,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:38+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:38,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:39+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:39,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:40+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:40,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:41+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:41,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:42+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:42,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:43+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:43,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:44+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:44,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:45+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:45,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:46+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:46,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:47+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:47,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:48+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:48,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:48+00:00,-117.0961,32.6526,141.7466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:48,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:49+00:00,-117.0961,32.6526,141.7466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:49,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:50+00:00,-117.0961,32.6526,141.7466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:50,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:50+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:50,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:51+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:51,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:52+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:52,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:53+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:53,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:54+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:54,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:54+00:00,-117.0961,32.6526,141.7466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:54,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:55+00:00,-117.0961,32.6526,141.7466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:55,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:56+00:00,-117.0961,32.6526,141.7466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:56,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:57+00:00,-117.0961,32.6526,141.7466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:57,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:57+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:57,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:58+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:58,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:33:59+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:33:59,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:00+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:00,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:01+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:01,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:02+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:02,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:03+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:03,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:04+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:04,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:05+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:05,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:06+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:06,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:07+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:07,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:08+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:08,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:09+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:09,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:10+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:10,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:11+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:11,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:12+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:12,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:13+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:13,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:14+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:14,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:15+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:15,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:16+00:00,-117.0961,32.6526,141.7466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:16,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:16+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:16,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:17+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:17,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:18+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:18,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:19+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:19,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:20+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:20,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:21+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:21,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:22+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:22,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:23+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:23,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:24+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:24,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:25+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:25,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:26+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:26,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:27+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:27,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:28+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:28,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:29+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:29,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:30+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:30,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:31+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:31,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:32+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:32,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:33+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:33,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:34+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:34,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:35+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:35,060730124011020
5dead61fec3d34d46f0428c7dc72ba0c,domestic dispute two subjects seen at the bus stop together no dv seen,Cvl67832,45 north broadway Avenue,2023-08-10 00:34:36+00:00,-117.0961,32.6526,141.8466122,True,60730124011020,1020,1,12401,73,6,San Diego County,California,0,0,2023-08-10 09:34:36,060730124011020
